filename	listnumber	assignmentid	hitid	workerid	origin	timestamp	partid	questionid	answer	filename.1	Short Utterance	challengelevel	phonemes	phonemelength	noise	snr	placeholder1	placeholder2	placeholder3	id	confidence	Response
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216406	"""{\""lastWord\"":\""parentary challenges are limited to i do know how many\"",\""confidence\"":41}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1374.wav	peremptory challenges are limited to i do know how many	1					1638807207592803212_sent_int_pegasus_70	1259	input_phrase	892842	41	parentary challenges are limited to i do know how many
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216406	"""{\""lastWord\"":\""challenges to do know how many\"",\""confidence\"":30}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1374.wav	peremptory challenges are limited to i do know how many	1					1638807207592803212_sent_int_pegasus_70	1259	input_phrase	893014	30	challenges to do know how many
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216406	"""{\""lastWord\"":\""the heredity challenges are limited to i don't know how many\"",\""confidence\"":24}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1374.wav	peremptory challenges are limited to i do know how many	1					1638807207592803212_sent_int_pegasus_70	1259	input_phrase	892961	24	the heredity challenges are limited to i don't know how many
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60db48619d10beb5c73430f5	PROLIFIC	27-Jan-2022 00:16:08	10164	216406	"""{\""lastWord\"":\""Parental challenges are limited to I don't know how many\"",\""confidence\"":10}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1374.wav	peremptory challenges are limited to i do know how many	1					1638807207592803212_sent_int_pegasus_70	1259	input_phrase	892895	10	Parental challenges are limited to I don't know how many
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61439189dfadd414530ad959	PROLIFIC	26-Jan-2022 23:37:07	10164	216406	"""{\""lastWord\"":\""parentary challenges are limited to i dont know how many\"",\""confidence\"":100}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1374.wav	peremptory challenges are limited to i do know how many	1					1638807207592803212_sent_int_pegasus_70	1259	input_phrase	892725	100	parentary challenges are limited to i dont know how many
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5ef0a71fb19a6e0fd4cde103	PROLIFIC	27-Jan-2022 00:09:25	10164	216407	"""{\""lastWord\"":\""A simple stroll with my wife is enjoyable.\"",\""confidence\"":100}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_826.wav	a simple stroll with my wife is enjoyable	1					1638807207592803212_sent_int_pegasus_73	754	output_paraphrases	892787	100	A simple stroll with my wife is enjoyable.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216407	"""{\""lastWord\"":\""a simple stroll with my wife is enjoyable\"",\""confidence\"":80}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_826.wav	a simple stroll with my wife is enjoyable	1					1638807207592803212_sent_int_pegasus_73	754	output_paraphrases	892837	80	a simple stroll with my wife is enjoyable
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216407	"""{\""lastWord\"":\""simple stroll with my wife is enjoyable\"",\""confidence\"":90}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_826.wav	a simple stroll with my wife is enjoyable	1					1638807207592803212_sent_int_pegasus_73	754	output_paraphrases	893016	90	simple stroll with my wife is enjoyable
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216407	"""{\""lastWord\"":\""the simple stroll of my life is enjoyable\"",\""confidence\"":41}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_826.wav	a simple stroll with my wife is enjoyable	1					1638807207592803212_sent_int_pegasus_73	754	output_paraphrases	892958	41	the simple stroll of my life is enjoyable
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60db48619d10beb5c73430f5	PROLIFIC	27-Jan-2022 00:16:08	10164	216407	"""{\""lastWord\"":\""A simple stroll with my wife is enjoyable\"",\""confidence\"":62}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_826.wav	a simple stroll with my wife is enjoyable	1					1638807207592803212_sent_int_pegasus_73	754	output_paraphrases	892900	62	A simple stroll with my wife is enjoyable
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61439189dfadd414530ad959	PROLIFIC	26-Jan-2022 23:37:07	10164	216407	"""{\""lastWord\"":\""a simple stroll with my wife is enjoyable\"",\""confidence\"":94}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_826.wav	a simple stroll with my wife is enjoyable	1					1638807207592803212_sent_int_pegasus_73	754	output_paraphrases	892722	94	a simple stroll with my wife is enjoyable
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5ef0a71fb19a6e0fd4cde103	PROLIFIC	27-Jan-2022 00:09:25	10164	216408	"""{\""lastWord\"":\""That is one of the things I got famous for.\"",\""confidence\"":100}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1167.wav	that is one of the things i got famous for	1					1638807207592803212_sent_int_pegasus_76	1065	output_paraphrases	892774	100	That is one of the things I got famous for.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216408	"""{\""lastWord\"":\""That is one of the things i got famous for\"",\""confidence\"":82}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1167.wav	that is one of the things i got famous for	1					1638807207592803212_sent_int_pegasus_76	1065	output_paraphrases	892835	82	That is one of the things i got famous for
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216408	"""{\""lastWord\"":\""that is one of the things i got famous for\"",\""confidence\"":92}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1167.wav	that is one of the things i got famous for	1					1638807207592803212_sent_int_pegasus_76	1065	output_paraphrases	893028	92	that is one of the things i got famous for
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216408	"""{\""lastWord\"":\""that is one of the things i got famous for\"",\""confidence\"":87}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1167.wav	that is one of the things i got famous for	1					1638807207592803212_sent_int_pegasus_76	1065	output_paraphrases	892960	87	that is one of the things i got famous for
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60db48619d10beb5c73430f5	PROLIFIC	27-Jan-2022 00:16:08	10164	216408	"""{\""lastWord\"":\""That is one of the things I got famous for\"",\""confidence\"":58}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1167.wav	that is one of the things i got famous for	1					1638807207592803212_sent_int_pegasus_76	1065	output_paraphrases	892902	58	That is one of the things I got famous for
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61439189dfadd414530ad959	PROLIFIC	26-Jan-2022 23:37:07	10164	216408	"""{\""lastWord\"":\""that is one of the things i became famous for\"",\""confidence\"":99}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1167.wav	that is one of the things i got famous for	1					1638807207592803212_sent_int_pegasus_76	1065	output_paraphrases	892715	99	that is one of the things i became famous for
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5ef0a71fb19a6e0fd4cde103	PROLIFIC	27-Jan-2022 00:09:25	10164	216409	"""{\""lastWord\"":\""They ask if you want bags or paper.\"",\""confidence\"":100}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_288.wav	they ask if you want bags or paper	1					1638807207592803212_sent_int_pegasus_87	264	output_paraphrases	892786	100	They ask if you want bags or paper.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216409	"""{\""lastWord\"":\""they ask if you want bags or paper\"",\""confidence\"":92}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_288.wav	they ask if you want bags or paper	1					1638807207592803212_sent_int_pegasus_87	264	output_paraphrases	892838	92	they ask if you want bags or paper
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216409	"""{\""lastWord\"":\""they ask if you want bags or paper\"",\""confidence\"":81}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_288.wav	they ask if you want bags or paper	1					1638807207592803212_sent_int_pegasus_87	264	output_paraphrases	893026	81	they ask if you want bags or paper
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216409	"""{\""lastWord\"":\""they ask if you want bags or paper\"",\""confidence\"":79}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_288.wav	they ask if you want bags or paper	1					1638807207592803212_sent_int_pegasus_87	264	output_paraphrases	892954	79	they ask if you want bags or paper
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60db48619d10beb5c73430f5	PROLIFIC	27-Jan-2022 00:16:08	10164	216409	"""{\""lastWord\"":\""They ask if you want bags of paper\"",\""confidence\"":56}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_288.wav	they ask if you want bags or paper	1					1638807207592803212_sent_int_pegasus_87	264	output_paraphrases	892897	56	They ask if you want bags of paper
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61439189dfadd414530ad959	PROLIFIC	26-Jan-2022 23:37:07	10164	216409	"""{\""lastWord\"":\""they ask if you want bags or paper\"",\""confidence\"":100}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_288.wav	they ask if you want bags or paper	1					1638807207592803212_sent_int_pegasus_87	264	output_paraphrases	892724	100	they ask if you want bags or paper
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5ef0a71fb19a6e0fd4cde103	PROLIFIC	27-Jan-2022 00:09:25	10164	216410	"""{\""lastWord\"":\""They lie to us because we do want to hear the truth.\"",\""confidence\"":85}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_10.wav	they lie to us because we do want to hear the truth	1					1638807207592803212_sent_int_pegasus_88	12	input_phrase	892780	85	They lie to us because we do want to hear the truth.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216410	"""{\""lastWord\"":\""they lied to us cause we don't want to hear the truth\"",\""confidence\"":56}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_10.wav	they lie to us because we do want to hear the truth	1					1638807207592803212_sent_int_pegasus_88	12	input_phrase	892844	56	they lied to us cause we don't want to hear the truth
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216410	"""{\""lastWord\"":\""they like to ask because they do want to hear the truth\"",\""confidence\"":85}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_10.wav	they lie to us because we do want to hear the truth	1					1638807207592803212_sent_int_pegasus_88	12	input_phrase	893027	85	they like to ask because they do want to hear the truth
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216410	"""{\""lastWord\"":\""they lied to us because we do want to hear the truth\"",\""confidence\"":68}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_10.wav	they lie to us because we do want to hear the truth	1					1638807207592803212_sent_int_pegasus_88	12	input_phrase	892971	68	they lied to us because we do want to hear the truth
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60db48619d10beb5c73430f5	PROLIFIC	27-Jan-2022 00:16:08	10164	216410	"""{\""lastWord\"":\""They lie to us because would we want to hear the truth\"",\""confidence\"":33}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_10.wav	they lie to us because we do want to hear the truth	1					1638807207592803212_sent_int_pegasus_88	12	input_phrase	892906	33	They lie to us because would we want to hear the truth
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61439189dfadd414530ad959	PROLIFIC	26-Jan-2022 23:37:07	10164	216410	"""{\""lastWord\"":\""they lie to us because we dont want to hear the truth\"",\""confidence\"":99}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_10.wav	they lie to us because we do want to hear the truth	1					1638807207592803212_sent_int_pegasus_88	12	input_phrase	892723	99	they lie to us because we dont want to hear the truth
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5ef0a71fb19a6e0fd4cde103	PROLIFIC	27-Jan-2022 00:09:25	10164	216411	"""{\""lastWord\"":\""They are more of a football team than a basketball team.\"",\""confidence\"":77}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1590.wav	they are more of a football team than a basketball team	1					1638807207592803212_sent_int_pegasus_89	1450	output_paraphrases	892779	77	They are more of a football team than a basketball team.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216411	"""{\""lastWord\"":\""they are more of a football team than a basketball team\"",\""confidence\"":89}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1590.wav	they are more of a football team than a basketball team	1					1638807207592803212_sent_int_pegasus_89	1450	output_paraphrases	892839	89	they are more of a football team than a basketball team
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216411	"""{\""lastWord\"":\""they are more of a football team than a basketball team\"",\""confidence\"":92}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1590.wav	they are more of a football team than a basketball team	1					1638807207592803212_sent_int_pegasus_89	1450	output_paraphrases	893020	92	they are more of a football team than a basketball team
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216411	"""{\""lastWord\"":\""they are more of a football team then basketball team\"",\""confidence\"":73}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1590.wav	they are more of a football team than a basketball team	1					1638807207592803212_sent_int_pegasus_89	1450	output_paraphrases	892955	73	they are more of a football team then basketball team
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60db48619d10beb5c73430f5	PROLIFIC	27-Jan-2022 00:16:08	10164	216411	"""{\""lastWord\"":\""They are more of a football team than a basketball team\"",\""confidence\"":86}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1590.wav	they are more of a football team than a basketball team	1					1638807207592803212_sent_int_pegasus_89	1450	output_paraphrases	892904	86	They are more of a football team than a basketball team
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61439189dfadd414530ad959	PROLIFIC	26-Jan-2022 23:37:07	10164	216411	"""{\""lastWord\"":\""they are more of a football team than a basketball team\"",\""confidence\"":90}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_1590.wav	they are more of a football team than a basketball team	1					1638807207592803212_sent_int_pegasus_89	1450	output_paraphrases	892719	90	they are more of a football team than a basketball team
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5ef0a71fb19a6e0fd4cde103	PROLIFIC	27-Jan-2022 00:09:25	10164	216412	"""{\""lastWord\"":\""They talk about women going to work.\"",\""confidence\"":100}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_575.wav	they talk about women going to work	1					1638807207592803212_sent_int_pegasus_91	526	output_paraphrases	892772	100	They talk about women going to work.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5f74b3a0d780450b219f8616	PROLIFIC	27-Jan-2022 00:14:40	10164	216412	"""{\""lastWord\"":\""they talk about women going to work\"",\""confidence\"":70}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_575.wav	they talk about women going to work	1					1638807207592803212_sent_int_pegasus_91	526	output_paraphrases	892843	70	they talk about women going to work
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fb06b681048a00009ff3fa2	PROLIFIC	27-Jan-2022 00:18:35	10164	216412	"""{\""lastWord\"":\""they talk about women going to work\"",\""confidence\"":88}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_575.wav	they talk about women going to work	1					1638807207592803212_sent_int_pegasus_91	526	output_paraphrases	893019	88	they talk about women going to work
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	60c744d7fe1dee598dc47052	PROLIFIC	27-Jan-2022 00:18:08	10164	216412	"""{\""lastWord\"":\""they talk about women going to work\"",\""confidence\"":94}"""	1638807207592803212_sent_int_pegasus_noisy_babble_0_utt_575.wav	they talk about women going to work	1					1638807207592803212_sent_int_pegasus_91	526	output_paraphrases	892959	94	they talk about women going to work
